time,flow,occupancy,speed
4.4995,0,nan,nan
14.4995,0,nan,nan
24.4995,0,nan,nan
34.4995,0,nan,nan
44.4995,0,nan,nan
54.4995,330,1.85743,34.4563
64.4995,446,2.05329,31.1695
74.4995,966,2.25374,28.3973
84.4995,1235,2.57727,24.8325
94.4995,1333,2.59569,24.6563
104.499,1515,2.68326,23.8516
114.499,1477,2.56422,24.9588
124.499,1879,2.82144,22.6834
134.499,1900,2.85998,22.3778
144.499,2142,2.88267,22.2016
154.499,2213,2.71136,23.6043
164.499,2407,2.36148,27.1017
174.499,2455,2.32858,27.4846
184.499,2536,2.29434,27.8948
194.499,2572,2.34363,27.3081
204.499,2658,2.33643,27.3922
214.499,2634,2.38131,26.876
224.499,2613,2.43122,26.3242
234.499,2655,2.33395,27.4214
244.499,2738,2.6621,24.0412
254.499,2800,2.40885,26.5687
264.499,2803,2.35027,27.231
274.499,2832,2.52613,25.3352
284.499,2885,2.45722,26.0457
294.499,2799,2.28573,27.9998
304.499,2813,2.61881,24.4386
314.499,2793,2.63869,24.2544
324.499,2806,2.7756,23.0581
334.499,2798,3.02017,21.1908
344.499,2821,2.73862,23.3695
354.499,2843,2.66374,24.0264
364.499,2824,2.84728,22.4776
374.499,2845,2.86695,22.3234
384.499,2949,2.60888,24.5316
394.499,2874,3.06575,20.8758
404.499,2865,2.83318,22.5894
414.499,2926,2.74892,23.2818
424.499,2917,2.59489,24.6639
434.499,2899,2.82072,22.6892
444.499,2931,3.01432,21.232
454.499,2962,2.58529,24.7554
