time,flow,occupancy,speed
9.44669,0,nan,nan
19.4467,0,nan,nan
29.4467,0,nan,nan
39.4467,456,1.98053,32.3146
49.4467,800,2.1391,29.9191
59.4467,1211,2.53638,25.2328
69.4467,1814,2.62023,24.4253
79.4467,1857,2.49224,25.6797
89.4467,1891,2.42006,26.4456
99.4467,2353,2.81294,22.752
109.447,2335,2.8454,22.4924
119.447,2501,2.4821,25.7846
129.447,2642,2.3091,27.7165
139.447,2684,2.42445,26.3977
149.447,2722,2.24345,28.5275
159.447,2799,2.19249,29.1905
169.447,2825,2.2349,28.6366
179.447,2848,2.29649,27.8686
189.447,2869,2.27362,28.1489
199.447,2942,2.4862,25.7421
209.447,2887,2.6636,24.0277
219.447,2969,2.57981,24.8081
229.447,3012,2.34656,27.2739
239.447,3021,2.30066,27.8181
249.447,3030,2.44343,26.1926
259.447,3094,2.25746,28.3505
269.447,3059,2.19401,29.1703
279.447,3104,2.60095,24.6063
289.447,3109,2.3522,27.2086
299.447,3089,2.412,26.534
309.447,3152,3.21077,19.9329
319.447,3166,5.28656,12.1062
329.447,3114,9.99146,6.40547
339.447,3118,11.3608,5.63341
349.447,3131,12.1608,5.26279
359.447,3124,11.1534,5.73814
369.447,3137,13.0709,4.89635
379.447,3168,9.89563,6.4675
389.447,3152,14.4579,4.42664
399.447,3127,17.7722,3.60112
409.447,3156,11.6786,5.4801
419.447,3175,11.883,5.38584
429.447,3185,12.2476,5.2255
