time,flow,occupancy,speed
4.38602,0,nan,nan
14.386,0,nan,nan
24.386,0,nan,nan
34.386,0,nan,nan
44.386,0,nan,nan
54.386,0,nan,nan
64.386,0,nan,nan
74.386,0,nan,nan
84.386,0,nan,nan
94.386,0,nan,nan
104.386,0,nan,nan
114.386,0,nan,nan
124.386,0,nan,nan
134.386,0,nan,nan
144.386,0,nan,nan
154.386,0,nan,nan
164.386,0,nan,nan
174.386,0,nan,nan
184.386,0,nan,nan
194.386,0,nan,nan
204.386,0,nan,nan
214.386,0,nan,nan
224.386,0,nan,nan
234.386,0,nan,nan
244.386,0,nan,nan
254.386,0,nan,nan
264.386,0,nan,nan
274.386,0,nan,nan
284.386,0,nan,nan
294.386,0,nan,nan
304.386,0,nan,nan
314.386,0,nan,nan
324.386,0,nan,nan
334.386,0,nan,nan
344.386,0,nan,nan
354.386,0,nan,nan
364.386,0,nan,nan
374.386,0,nan,nan
384.386,0,nan,nan
394.386,0,nan,nan
404.386,0,nan,nan
414.386,0,nan,nan
424.386,0,nan,nan
434.386,0,nan,nan
444.386,0,nan,nan
454.386,0,nan,nan
464.386,0,nan,nan
474.386,0,nan,nan
484.386,0,nan,nan
494.386,0,nan,nan
504.386,0,nan,nan
514.386,0,nan,nan
524.386,0,nan,nan
534.386,0,nan,nan
544.386,0,nan,nan
554.386,0,nan,nan
