time,flow,occupancy,speed
9.44669,0,nan,nan
19.4467,0,nan,nan
29.4467,0,nan,nan
39.4467,456,1.98053,32.3146
49.4467,800,2.1391,29.9191
59.4467,1211,2.53638,25.2328
69.4467,1814,2.62023,24.4253
79.4467,1857,2.49224,25.6797
89.4467,1891,2.42006,26.4456
99.4467,2353,2.81294,22.752
109.447,2335,2.8454,22.4924
119.447,2501,2.4821,25.7846
129.447,2642,2.3091,27.7165
139.447,2684,2.42445,26.3977
149.447,2722,2.24345,28.5275
159.447,2799,2.19249,29.1905
169.447,2825,2.2349,28.6366
179.447,2848,2.29649,27.8686
189.447,2869,2.27362,28.1489
199.447,2942,2.4862,25.7421
209.447,2887,2.6636,24.0277
219.447,2969,2.57981,24.8081
229.447,3012,2.34656,27.2739
239.447,3021,2.30066,27.8181
249.447,3030,2.44343,26.1926
259.447,3094,2.25746,28.3505
269.447,3059,2.19401,29.1703
279.447,3104,2.60095,24.6063
289.447,3109,2.3522,27.2086
299.447,3089,2.38884,26.7913
309.447,3152,2.52979,25.2985
319.447,3177,2.59269,24.6847
329.447,3179,2.39047,26.773
339.447,3192,2.40061,26.6599
349.447,3183,2.2732,28.1541
359.447,3224,2.59816,24.6328
369.447,3215,2.66178,24.0441
379.447,3244,2.89768,22.0867
389.447,3216,3.38034,18.933
399.447,3217,3.67074,17.4352
409.447,3244,3.40088,18.8186
419.447,3252,4.12492,15.5155
429.447,3244,6.02034,10.6306
439.447,3252,5.92256,10.8061
449.447,3243,5.26495,12.1559
459.447,3259,5.33361,11.9994
